Kapcherop,1.0156135,35.2709091
Kapcherop,1.0156135,35.2709091
Kapchorwa,1.4,34.45
Kapsabet,0.202957,35.0978385
Kapsabet,0.202957,35.0978385
Kapsabet,0.202957,35.0978385
Kapsara,1.0948111,35.1552844
Kapsokwony,0.8522219999999999,34.701944
Kaplong,-0.6793505,35.1401137
Kapkatet,0.787392,35.2415422
Kaptumo,0.075974,35.0592309
Kericho,-0.366667,35.3
Kericho,-0.366667,35.3
Kericho,-0.366667,35.3
Kericho,-0.366667,35.3
Kericho,-0.366667,35.3
Kericho,-0.366667,35.3
Kesses,0.277955,35.3342801
Kibingor,0.5,35.866667
Kilgoris,-1.006268,34.8789697
Kimilili,0.783333,34.71666700000001
Kimilili,0.783333,34.71666700000001
Kimilili,0.783333,34.71666700000001
Kimilili,0.783333,34.71666700000001
Kiminini,0.8935153,34.9258526
Kiminini,0.8935153,34.9258526
Kimose,0.2065413,35.8961381
Kipkaren,0.4771845,35.1046994
Kipsaraman,0.6288258999999999,35.7944655
Kipsaina,1.1272275,35.1029277
Kipsigak,0.1298724,35.1531708
Kiptagich,0.520515,35.2681499
"Kipkeikei,Kitale",1.019089,35.0023048
Kitale,1.019089,35.0023048
Kitale,1.019089,35.0023048
Kitale,1.019089,35.0023048
Kitale,1.019089,35.0023048
Kitale,1.019089,35.0023048
Kitale,1.019089,35.0023048
Kitale,1.019089,35.0023048
Kitale,1.019089,35.0023048
Kitale,1.019089,35.0023048
Kitale,1.019089,35.0023048
Kitale,1.019089,35.0023048
Kitale,1.019089,35.0023048
Kitale,1.019089,35.0023048
Kitale,1.019089,35.0023048
Kobere,-1.316667,36.783333
Koriema,0.4548764,35.8659285
Lessos,1.0443348,34.9892412
Litein,-0.5826239999999999,35.1901151
Lugulu,0.6599378,34.7547433
Lumut,NO_RESULTS,NO_RESULTS
Lumakanda,0.6365917,35.0122243
Lodwar,3.116667,35.6
Lodwar,3.116667,35.6
Lodwar,3.116667,35.6
Lodwar,3.116667,35.6
Lodwar,3.116667,35.6
Lodwar,3.116667,35.6
Lodwar,3.116667,35.6
Lodwar,3.116667,35.6
Lolgoria,-1.230912,34.8099773
Lokichar,2.38,35.65
Lokori,1.9521315,36.0322459
Longisa,-0.8666667000000001,35.3833333
Lwandeti,0.0240007,34.5874448
Maili Saba,0.1749679,36.344028
Maili Saba,0.1749679,36.344028
Maile Tisa,NO_RESULTS,NO_RESULTS
Makutano,1.2544328,35.0911142
Makutano,1.2544328,35.0911142
Makunga,0.3027658,34.6232476
Maliki,1.2194333,34.8257375
"Marakwet, Kibugos",NO_RESULTS,NO_RESULTS
"Maregut, Barwessa",NO_RESULTS,NO_RESULTS
Marigat,0.47,35.98
Marigat,0.47,35.98
Matunda,0.8272566000000001,35.1206893
Mau Narok,-0.6,36
Mau Narok,-0.6,36
Merewet,0.7180137999999999,35.3078136
Misikhu,0.718889,34.755
Mogotio,-0.0207658,35.9560546
Molo,-0.2488358,35.7323709
Molol,-0.2488358,35.7323709
Mukuyuni,-1.7473102,37.4621372
Mulango,-1.4122412,38.0155733
Mulot,-0.9255793,35.4176366
Mulot,-0.9255793,35.4176366
Naitiri,0.7576375999999999,34.8884797
Naivasha,-0.720236,36.428531
Naivasha,-0.720236,36.428531
Naivasha,-0.720236,36.428531
Nakuru,-0.3030988,36.080026
Nakuru,-0.3030988,36.080026
Nakuru,-0.3030988,36.080026
Nakuru,-0.3030988,36.080026
Nakuru,-0.3030988,36.080026
Nakuru,-0.3030988,36.080026
Nakuru,-0.3030988,36.080026
Nakuru,-0.3030988,36.080026
Nakuru,-0.3030988,36.080026
Nakuru,-0.3030988,36.080026
Nakuru,-0.3030988,36.080026
"Nakuru, Londiani",-0.166667,35.6
Nandi Hills,0.1030731,35.176372
Nandi Hills,0.1030731,35.176372
Nandi Hills,0.1030731,35.176372
Nangili,0.7469275,35.1440668
Nanyuki,0.016667,37.066667
Nanyuki,0.016667,37.066667
Narok,-1.083333,35.866667
Narok,-1.083333,35.866667
Narok,-1.083333,35.866667
Narok,-1.083333,35.866667
Narok,-1.083333,35.866667
Narok,-1.083333,35.866667
Narok,-1.083333,35.866667
Narumoru,-0.166667,37.016667
Ndalu,0.8473191999999999,34.9951753
Ndalu,0.8473191999999999,34.9951753
"Noiwet, Mogotio",NO_RESULTS,NO_RESULTS
Nyahururu,0.0351644,36.3642919
Nyaru,0.3225928,35.5746771
Olenguruone,-0.5968148999999999,35.6314191
Olenguruone,-0.5968148999999999,35.6314191
Oloikirikirai,NO_RESULTS,NO_RESULTS
Oloomiran,NO_RESULTS,NO_RESULTS
Serem,0.0777395,35.07233
Sigor,1.4959744,35.4727149
Sikhendu,0.8343560999999999,34.8638624
Sinoko,0.9667832,35.15095
Sironoi,0.3239892,35.1051773
Sosiot,-0.3627385,35.1715614
Subukia,-0.0018807,36.2278245
Subukia,-0.0018807,36.2278245
Sunset Mulot,NO_RESULTS,NO_RESULTS
Sotik,-0.6906734999999999,35.1110613
Sotik,-0.6906734999999999,35.1110613
"Tambach, Iten",NO_RESULTS,NO_RESULTS
Tugen Estate,0.6800554,35.38802769999999
Turbo,0.6342241,35.0470761
Turbo,0.6342241,35.0470761
Webuye,0.616667,34.766667
West Pokot,1.5924438,35.2853616
Ziwa,0.8342805,35.246438
Bungoma,0.5695252,34.5583766
Kakamega,0.2827307,34.7518631
Kakamega,0.2827307,34.7518631
Butere,0.216667,34.5
Chwele,0.7358836,34.5777565
Webuye,0.616667,34.766667
Kakamega,0.2827307,34.7518631
Busia,0.4607691,34.1114621
Bungoma,0.5695252,34.5583766
Bumala,0.3,34.2
Mumias,0.333333,34.483333
Adungosi,NO_RESULTS,NO_RESULTS
Bungoma,0.5695252,34.5583766
Bungoma,0.5695252,34.5583766
Bungoma,0.5695252,34.5583766
Bungoma,0.5695252,34.5583766
Bungoma,0.5695252,34.5583766
Butula,0.3416124,34.3352003
Busia,0.4607691,34.1114621
Busia,0.4607691,34.1114621
Busia,0.4607691,34.1114621
Chemelil,-0.08333299999999999,35.133333
Chemelil,-0.08333299999999999,35.133333
Ilingu,NO_RESULTS,NO_RESULTS
Kakamega,0.2827307,34.7518631
Kakamega,0.2827307,34.7518631
Kakamega,0.2827307,34.7518631
Kakamega,0.2827307,34.7518631
Kakamega,0.2827307,34.7518631
Kakamega,0.2827307,34.7518631
Kakamega,0.2827307,34.7518631
Kakamega,0.2827307,34.7518631
Khwisero,0.1799594,34.6346638
Khwisero,0.1799594,34.6346638
"Lugari, Panpaper",NO_RESULTS,NO_RESULTS
Malaba,0.6362059999999999,34.2782765
Malaba,0.6362059999999999,34.2782765
Malaba,0.6362059999999999,34.2782765
Malaba,0.6362059999999999,34.2782765
Malaba,0.6362059999999999,34.2782765
Malava,0.4450431,34.8541389
Matete,0.5628257,34.8060527
Sabatia,0.2326373,34.523962
Shamakhokho,0.1102302,34.8306809
Vihiga,0.0921041,34.7298765
Webuye,0.616667,34.766667
Webuye,0.616667,34.766667
Webuye,0.616667,34.766667
