"","x"
"1","MANG'U"
"2","GITUAMBA"
"3","CHANIA"
"4","GITHOBOKONI"
"5","SUMMARY"
"6","NDARUGU"
"7","NGENDA"
"8","KIGANJO"
"9","KIAMWANGI"
"10","KAMOTHAI"
"11","IKINU"
"12","GITHIGA"
"13","NGEWA"
"14","WITEITHIE"
"15","MURERA"
"16","THETA"
"17","JUJA"
"18","KALIMONI"
"19","KIHARA"
"20","MUCHATHA"
"21","KARURI"
"22","NDENDERU"
"23","CIANDA"
"24","KIAMBU TOWNSHIP"
"25","RIABAI"
"26","NDUMBERI"
"27","TING'ANG'A"
"28","MUGUGA"
"29","UTHIRU"
"30","NYATHUMA"
"31","GITARU"
"32","KABETE"
"33","SIGONA"
"34","NACHU"
"35","KARAI"
"36","KINOO"
"37","KIKUYU"
"38","NYANDUMA"
"39","KAMBURU"
"40","LARI/KIRENGA"
"41","KINALE"
"42","BIBIRIONI"
"43","NGECHA TIGONI"
"44","LIMURU CENTRAL"
"45","NDEIYA"
"46","LIMURU EAST"
"47","BIASHARA"
"48","KAHAWA"
"49","MWIKI"
"50","GITOTHUA"
"51","GATONGORA"
"52","KIUU"
"53","NGOLIBA"
"54","HOSPITAL"
"55","THIKA TOWNSHIP"
"56","KAMENU"
"57","GATUANYAGA"
"58","KANGAI"
"59","NYANGATI"
"60","THIBA"
"61","GATHIGIRIRI"
"62","WAMUMU"
"63","KARUMANDI"
"64","KABARE"
"65","NJUKIINI"
"66","BARAGWI"
"67","NGARIAMA"
"68","MUTIRA"
"69","KERUGOYA"
"70","INOI"
"71","MUKURE"
"72","KARITI"
"73","KIINE"
"74","KIHUMBU-INI"
"75","ITHANGA"
"76","MUGUMO-INI"
"77","KAKUZI/MITUBIRI"
"78","GATANGA"
"79","KARIARA"
"80","NG'ARARIA"
"81","MURUKA"
"82","ITHIRU"
"83","RUCHU"
"84","GAICHANJIRU"
"85","KAGUNDU-INI"
"86","RWATHIA"
"87","MUGURU"
"88","KIGUMO"
"89","MUTHITHI"
"90","KAHUMBU"
"91","KANGARI"
"92","KINYONA"
"93","GATURI"
"94","MUGOIRI"
"95","MBIRI"
"96","TOWNSHIP"
"97","MURARANDIA"
"98","WANGU"
"99","ICHAGAKI"
"100","KAMAHUHA"
"101","KAMBITI"
"102","KIMORORI/WEMPA"
"103","MAKUYU"
"104","NGINDA"
"105","KAMACHARIA"
"106","KIRU"
"107","GITUGI"
"108","GETA"
"109","GITHIORO"
"110","WANJOHI"
"111","MURUNGARU"
"112","NORTH KINANGOP"
"113","ENGINEER"
"114","GATHARA"
"115","NYAKIO"
"116","MAGUMU"
"117","GITHABAI"
"118","NJABINI\KIBURU"
"119","CENTRAL"
"120","KIRIITA"
"121","LESHAU PONDO"
"122","SHAMATA"
"123","CHARAGITA"
"124","GATHANJI"
"125","WERU"
"126","KAIMBAGA"
"127","KANJUIRI RANGE"
"128","KARAU"
"129","MIRANGINE"
"130","RURII"
"131","GAKAWA"
"132","MUGUNDA"
"133","MWEIGA"
"134","THEGU RIVER"
"135","GATARAKWA"
"136","MAGUTU"
"137","RUNGURU"
"138","RUGURU"
"139","MUKURWE-INI CENTRAL"
"140","GATITU/MURUGURU"
"141","RWARE"
"142","KINANGO"
"143","KARIMA"
"144","AGUTHI GAAKI"
"145","DEDAN KIMANTHI"
"146","DABASO"
"147","TEZO"
"148","WATAMU"
"149","KIBAUNI"
"150","SOKONI"
"151","MNARANI"
"152","MTEPENI"
"153","SHIMO LA TEWA"
"154","JUNJU"
"155","MWARAKAYA"
"156","CHASIMBA"
"157","SOKOKE"
"158","BAMBA"
"159","JARIBUNI"
"160","GANZE"
"161","KAYAFUNGO"
"162","MARIAKANI"
"163","KALOLENI"
"164","MWANAMWINGA"
"165","ADU"
"166","SABAKI"
"167","MAGARINI"
"168","GONGONI"
"169","MARAFA"
"170","GANDA"
"171","JILORE"
"172","KAKUYUNI"
"173","MALINDI TOWN"
"174","MWAWESA"
"175","RURUMA"
"176","RABAI/KISURUTINI"
"177","KAMBE/RIBE"
"178","MACKINON"
"179","MWAVUMBO"
"180","NDAVAYA"
"181","CHENGONI/SAMBURU"
"182","MACKINON ROAD"
"183","MAVUMBO"
"184","KISIMA"
"185","PUMA"
"186","DZOMBO"
"187","LUNGA LUNGA"
"188","MWERENI"
"189","RAMISI"
"190","VANGA"
"191","PONGWE/KIKONENI"
"192","KUBO SOUTH"
"193","MKONGANI"
"194","TIWI"
"195","TSIMBA"
"196","WAA"
"197","KINONDO"
"198","UKUNDA"
"199","FAZA"
"200","KIUNGA"
"201","BASUBA"
"202","MKOMANI"
"203","SHELLA"
"204","HONGWE"
"205","WITU"
"206","BAHARI"
"207","MKUNUMBI"
"208","MOKOWE"
"209","MBOGHONI"
"210","BOMANI"
"211","CHALA"
"212","MAHOO"
"213","MATA"
"214","MWATATE"
"215","BURA"
"216","CHAWIA"
"217","WUSI/KISHAMBA"
"218","RONG'E"
"219","MBOLOLO"
"220","MARUNGU"
"221","KASIGAU"
"222","SAGHALA"
"223","NGOLIA"
"224","MBALE/WUNDANYI"
"225","WERUGHA"
"226","MGHANGE/MWANDA"
"227","KISHUSHE /WUMINGU"
"228","CHEWELE"
"229","MADOGO"
"230","SALA"
"231","BANGALE"
"232","HIRIMANI"
"233","CHEWANI"
"234","MIKINDUNI"
"235","WAYU"
"236","KINAKOMBA"
"237","GARSEN SOUTH"
"238","GARSEN CENTRAL"
"239","KIPINI EAST"
"240","GARSEN WEST"
"241","KIPINI WEST"
"242","GARSEN NORTH"
"243","EVURORE"
"244","NTHAWA"
"245","MUMINJI"
"246","MAVURIA"
"247","KIAMBERE"
"248","MBETI SOUTH"
"249","MAKIMA"
"250","MWEA"
"251","GATURI SOUTH"
"252","KITHIMU"
"253","MBETI NORTH"
"254","RUGURU/NGANDORI"
"255","KAGAARI SOUTH"
"256","KYENI SOUTH"
"257","RUNYENJES CENTRAL"
"258","KAGAARI NORTH"
"259","GATURI NORTH"
"260","KANGARU SOUTH"
"261","NGAREMARA"
"262","BULLA PESA"
"263","BURAT"
"264","MERTI"
"265","OLDONYIRO"
"266","WABERA"
"267","KITUI TOWNSHIP"
"268","KYANGWITHYA EAST"
"269","NZAMBANI"
"270","ZOMBE/MWITIKA"
"271","MUTITO/KALIKU"
"272","CHULUNI"
"273","KISASI"
"274","YATTA KWAVONZA"
"275","KANYANGI"
"276","MUTHA"
"277","IKANGA/KYATUNE"
"278","MUTONGUNI"
"279","KWA MUTONGA/KITHUMULA"
"280","NGUNI"
"281","MWIMBI"
"282","NGOMENI"
"283","KYUSO"
"284","THARAKA"
"285","MUMONI"
"286","KANZIKO"
"287","NGUUTANI"
"288","MIGWANI"
"289","KANGUNDO CENTRAL"
"290","KANGUNDO EAST"
"291","KANGUNDO NORTH"
"292","KANGUNDO WEST"
"293","KATHIANI CENTRAL"
"294","LOWER KAEWA"
"295","UPPER KAEWA/IVETI"
"296","MITABONI"
"297","KALAMA"
"298","KOLA"
"299","MACHAKOS CENTRAL"
"300","MUA"
"301","MUMBUNI NORTH"
"302","MUTITUNI /NGELANI"
"303","MUVUTI/KIIMA-KIMWE"
"304","EKALAKALA"
"305","KIVAA"
"306","MASINGA CENTRAL"
"307","MUTHESYA"
"308","NDITHINI"
"309","KYELENI"
"310","MATUNGULU EAST"
"311","MATUNGULU NORTH"
"312","MATUNGULU WEST"
"313","TALA"
"314","ATHI RIVER"
"315","KINANIE"
"316","MUTHWANI"
"317","SYOKIMAU/MULOLONGO"
"318","MWALA/MAKUTANO"
"319","MASII"
"320","MUTHETHENI"
"321","WAMUNYU"
"322","MWALA /MAKUTANO"
"323","IKOMBE"
"324","KATANGI"
"325","KITHIMANI"
"326","MATUU"
"327","NDALANI"
"328","KILUNGU"
"329","UKIA"
"330","ILIMA"
"331","KEE"
"332","THANGE"
"333","MTITO ANDEI"
"334","MASONGALENI"
"335","MAKINDU"
"336","KUKUMBULYU NORTH"
"337","NGUU/MASUMBA"
"338","KIKUMBULYU SOUTH"
"339","NGUUMO"
"340","EMALI/MULALA"
"341","KIKUMBULYU NORTH"
"342","MUKAA"
"343","KASIKEU"
"344","KIAMAIKO"
"345","MBITINI"
"346","WOTE"
"347","NZAUI/KILILI/KALAMBA"
"348","MUVAU/KIKUUMINI"
"349","MAVINDINI"
"350","KATHONZWENI"
"351","KITISE/KITHUKI"
"352","KALAWA"
"353","TULIMANI"
"354","KITHUNGO/KITUNDU"
"355","MBOONI"
"356","WAIA/KAKO"
"357","KISAU/KITETA"
"358","KIBIRICHIA"
"359","TIMAU"
"360","RUIRI/RWARERA"
"361","ABOTHUGUCHI CENTRAL"
"362","MWANGANTHIA"
"363","KIAGU"
"364","ABOTHUGUCHI WEST"
"365","IGOJI EAST"
"366","IGOJI WEST"
"367","ABOGETA EAST"
"368","ABOGETA WEST"
"369","NKUENE"
"370","MITUNGUU"
"371","IGAMBANG'OMBE"
"372","MAGUMONI"
"373","DANYERE"
"374","BALAMBALA"
"375","JARA JARA"
"376","SANKURI"
"377","SAKA"
"378","DERTU"
"379","DADAAB"
"380","LIBOI"
"381","ABAKAILE"
"382","LABASIGALE"
"383","DAMAJALE"
"384","GALBET"
"385","WABERI"
"386","DEKAHARIA"
"387","JARAJILA"
"388","FAFI"
"389","NANIGHI"
"390","HULUGHO"
"391","MASALANI"
"392","IJARA"
"393","SANGAILU"
"394","SABENA"
"395","MAALIMIN"
"396","BARAKI"
"397","BENANE"
"398","LAKOLEY SOUTH/BASIR"
"399","ELNUR/TULA TULA"
"400","ELDAS"
"401","DELLA"
"402","TARBAJ"
"403","WARGADUD"
"404","ELBEN"
"405","SARMAN"
"406","KHOROF HARAR"
"407","WAGBERI"
"408","BUNA"
"409","GURAR"
"410","BUTE"
"411","KORONDILE"
"412","GODOMA"
"413","MALKAGUFU"
"414","DANABA"
"415","DADAJA BULLA"
"416","BURDER"
"417","DIIF"
"418","HABASSWEIN"
"419","LAGBOGHOL SOUTH"
"420","IBRAHIM URE"
"421","ARBAJAHAN"
"422","ADEMASAJIDA"
"423","HADADO/ATHIBOHOL"
"424","WAGALLA"
"425","ELWAK NORTH"
"426","RHAMU"
"427","GUTICHA"
"428","KUTULO"
"429","ASHABITO"
"430","SHIMBIRFATUMA"
"431","KHALALIO"
"432","NEBOI"
"433","ARABIA"
"434","ELWAK SOUTH"
"435","SHIMBIR FATUMA"
"436","HOMA BAY CENTRAL"
"437","HOMA BAY EAST"
"438","HOMA BAY ARUJO"
"439","HOMA BAY WEST"
"440","KAKSINGRI WEST"
"441","RUMA-KAKSINGIRI EAST"
"442","GWASSI SOUTH"
"443","GWASSI NORTH"
"444","WEST KARACHUONYO"
"445","CENTRAL RACHUONYO"
"446","KANYALUO"
"447","KIBIRI"
"448","KENDU BAY"
"449","NORTH KARACHUONYO"
"450","WANGCHIENG"
"451","KOKWANYO/KAKELO"
"452","KOJWACH"
"453","KABONDO EAST"
"454","KABONDO WEST"
"455","WEST KASIPUL"
"456","WEST KAMAGAK"
"457","SOUTH KASIPUL"
"458","EAST KAMAGAK"
"459","CENTRAL KASIPUL"
"460","RUSINGA ISLAND"
"461","IGEMBE EAST"
"462","KASGUNGA"
"463","LAMBWE"
"464","GEMBE"
"465","MFANGANO ISLAND"
"466","KABUOCH NORTH"
"467","KWABWAI"
"468","KANYAMWA KOLOGI"
"469","KABUOCH SOUTH/PALA"
"470","KANYADOTO"
"471","KANYAMWA KOSEWE"
"472","KANYIKELA"
"473","EAST GEM"
"474","KAGAN"
"475","WEST GEM"
"476","KOCHIA"
"477","MIGOSI"
"478","NYALENDA B"
"479","KONDELE"
"480","RAILWAYS"
"481","SHAURIMOYO KALOLENI"
"482","MARKET MILIMANI"
"483","TOTAL"
"484","WEST SEME"
"485","CENTRAL SEME"
"486","EAST SEME"
"487","NORTH SEME"
"488","KAJULU"
"489","MANYATTA 'B'"
"490","KOLWA EAST"
"491","KOLWA CENTRAL"
"492","CENTRAL KISUMU"
"493","WEST KISUMU"
"494","KISUMU NORTH"
"495","NORTH WEST"
"496","OMBEYI"
"497","MIWANI"
"498","MUHORONI/KORU"
"499","MASOGO/NYANG'OMA"
"500","CHEMELIL"
"501","SOUTH EAST NYAKACH"
"502","SOUTH WEST NYAKACH"
"503","WEST NYAKACH"
"504","NORTH NYAKACH"
"505","CENTRAL NYAKACH"
"506","KOBURA"
"507","AHERO"
"508","AWASI/ONJIKO"
"509","EAST KANO/WAWIDHI"
"510","KABONYO/KANYAGWAL"
"511","SOUTH EAST ALEGO"
"512","USONGA"
"513","NORTH ALEGO"
"514","WEST SAKWA"
"515","CENTRAL SAKWA"
"516","NORTH SAKWA"
"517","YIMBO WEST"
"518","YIMBO EAST"
"519","SOUTH GEM"
"520","YALA TOWNSHIP"
"521","GEM CENTRAL"
"522","NORTH GEM"
"523","WEST ASEMBO"
"524","WEST UYOMA"
"525","UKWALA"
"526","UGUNJA"
"527","SACHO"
"528","TENGES"
"529","EWALEL CHAPCHAP"
"530","KABARNET"
"531","KAPROPITA"
"532","BARWESSA"
"533","KABARTONJO"
"534","SAIMO/SOI"
"535","SAIMO/KIPSARAMAN"
"536","BARTABWA"
"537","ILCHAMUS"
"538","MARIGAT"
"539","MUKUTANI"
"540","MOCHONGOI"
"541","KOIBATEK"
"542","LEMBUS/PERKERRA"
"543","MUMBERES/MAJI MAZURI"
"544","LEMBUS KWEN"
"545","RAVINE"
"546","LEMBUS"
"547","KISANANA"
"548","MOGOTIO"
"549","EMINING"
"550","CHURO/AMAYA"
"551","KOLOWA"
"552","LOIYAMOROCK"
"553","RIBKWO"
"554","SILALE"
"555","TANGULBEI/KOROSSI"
"556","TIRIOKO"
"557","CHESOEN"
"558","SILIBWET TOWNSHIP"
"559","SINGORWET"
"560","MUTARAKWA"
"561","KIPRERES"
"562","KEMBU"
"563","MERIGI"
"564","SIONGIROI"
"565","SIGOR"
"566","CHEBUNYO"
"567","EMBOMOS"
"568","CHEMAGEL"
"569","EMSOO"
"570","TAMBACH"
"571","KAMARINY"
"572","KAPCHEMUTWA"
"573","CHEPKORIO"
"574","KAPTARAKWA"
"575","KABIEMIT"
"576","SOY"
"577","METKEI"
"578","SOY NORTH"
"579","SAMBIRIR"
"580","ENDO"
"581","KAPYEGO"
"582","EMBOBUT"
"583","MOIBEN"
"584","ARROR"
"585","KAPSOWAR"
"586","LELAN"
"587","SENGWER"
"588","CHERANGANY/SUWERWA"
"589","DALALEKUTUK"
"590","ILDAMAT"
"591","PURKO"
"592","MATAPATO NORTH"
"593","MATAPATO SOUTH"
"594","KAPUTIEI NORTH"
"595","KITENGELA"
"596","OLOOSIRKON/SHOLINKE"
"597","IMARORO"
"598","OLOOLUA"
"599","ONGATA RONGAI"
"600","NKAIMURUNYA"
"601","OLKERI"
"602","NGONG"
"603","ENTONET/LENKISIM"
"604","MBIRIKANI/ESELENKEI"
"605","KIMANA"
"606","KUKU"
"607","ROMBO"
"608","ILOODOKILANI"
"609","EWUASO OONKIDONG'I"
"610","KEEKONYOKIE"
"611","MOSIRO"
"612","KIPCHIMCHIM"
"613","KAPKUGERWET"
"614","CHEBOIN"
"615","TEBESONIK"
"616","KILIMANI"
"617","KAWANGWARE"
"618","KELELESHWA"
"619","KABIRO"
"620","GATINA"
"621","MUTITUNI"
"622","NGANDO"
"623","RIRUTA"
"624","UTHIRU/RUTHIMITU"
"625","WAITHAKA"
"626","KAYOLE SOUTH"
"627","KOMAROCK"
"628","KAYOLE CENTRAL"
"629","SPRINGVALLEY"
"630","KAYOLE NORTH"
"631","UPPER SAVANNAH"
"632","UTAWALA"
"633","EMBAKASI"
"634","KARIOBANGI NORTH"
"635","DANDORA AREA IV"
"636","DANDORA AREA I"
"637","DANDORA AREA II"
"638","DANDORA AREA III"
"639","KWA NJENGA"
"640","IMARA DAIMA"
"641","KWARE"
"642","PIPELINE"
"643","KWA REUBEN"
"644","KARIOBANGI SOUTH"
"645","UMOJA I"
"646","AIRBASE"
"647","EASTLEIGH SOUTH"
"648","EASTLEIGH NORTH"
"649","PUMWANI"
"650","CALIFORNIA"
"651","KASARANI"
"652","NJIRU"
"653","RUAI"
"654","WOODLEY/KENYATTA GOLF COURSE"
"655","LINDI"
"656","MAKINA"
"657","LAINI SABA"
"658","KAREN"
"659","SOUTH C"
"660","NYAYO HIGHRISE"
"661","NAIROBI WEST"
"662","MARINGO/HAMZA"
"663","HARAMBEE"
"664","VIWANDANI"
"665","MAKONGENI"
"666","HURUMA"
"667","NGEI"
"668","MLANGO KUBWA"
"669","MABATINI"
"670","KAHAWA WEST"
"671","ROYSAMBU"
"672","GITHURAI"
"673","ZIMMERMAN"
"674","UTALII"
"675","BABA DOGO"
"676","MATHARE NORTH"
"677","KOROGOCHO"
"678","NAIROBI CENTRAL"
"679","NGARA"
"680","NAIROBI SOUTH"
"681","PANGANI"
"682","ZIWANI/KARIOKOR"
"683","KITISURU"
"684","PARKLANDS/HIGHRIDGE"
"685","KARURA"
"686","KANGEMI"
"687","MOUNTAIN VIEW"
"688","KEMELOI-MARABA"
"689","KOYO-NDURIO"
"690","TERIK"
"691","KAPTUMO-KABOI"
"692","KABWARENG"
"693","KOBUJOI"
"694","MARA"
"695","KAPTEL/KAMOIYWO"
"696","LELMOKWO/NGECHEK"
"697","KIPTUYA"
"698","CHEMUNDU/KAPNG'ETUNY"
"699","KOSIRAI"
"700","CHEPKUMIA"
"701","KAPKANGANI"
"702","KILIBWONI"
"703","KAPSABET"
"704","SANGALO/KEBULONIK"
"705","KABISAGA"
"706","NDALAT"
"707","KURGUNG/SURUNGAI"
"708","CHEPTERWAI"
"709","KABIYET"
"710","KIPKAREN"
"711","KURUONGI/SORONGAI"
"712","KAPCHORUA"
"713","OL'LESSOS"
"714","NANDI HILLS"
"715","CHEPKUNYUK"
"716","KAPSIMOTWO"
"717","SONGHOR/SOBA"
"718","TINDIRET"
"719","CHEMELIL/CHEMASE"
"720","KAPSASIAN"
"721","OLOOLMASANI"
"722","ILKERIN"
"723","MOGONDO"
"724","KILGORIS CENTRAL"
"725","LOLGORIAN"
"726","ANGATA BARIKOI"
"727","KIMINTET"
"728","OLORROPIL"
"729","KEYIAN"
"730","SHANKOE"
"731","SUSWA"
"732","MELILI"
"733","OLPUSIMORU"
"734","OLOKURTO"
"735","NKARETA"
"736","SIANA"
"737","NAIKARRA"
"738","MELELO"
"739","SOGOO"
"740","OLOLULUNG'A"
"741","SAGAMIAN"
"742","LOITA"
"743","WASO"
"744","WAMBA WEST"
"745","WAMBA NORTH"
"746","EL-BARTA"
"747","BAAWA"
"748","NACHOLA"
"749","ANGATA NANYOKIE"
"750","NYIRO"
"751","NDOTO"
"752","MARALAL"
"753","LOOSUK"
"754","LODOKEJEK"
"755","SUGUTA MARMAR"
"756","PORRO"
"757","MOTOSIET"
"758","MAKUTANO"
"759","SIRENDE"
"760","KEIYO"
"761","KAPKURES"
"762","KINYORO"
"763","TURKWEL"
"764","LOKORI"
"765","LORENGIPPI/LOKIRIAMA"
"766","LOIMA"
"767","KOTARUK/LOBEI"
"768","KAPEDO/NAPEITOM"
"769","KERIO DELTA"
"770","KATILIA"
"771","LOKKORI/KOCHODIN"
"772","KANAMKEMER"
"773","KAINUK"
"774","LOKICHAR"
"775","KALOKOL"
"776","LODWAR TOWNSHIP"
"777","KANG'ATOTHA"
"778","SUAM"
"779","NAKALALE"
"780","LAPUR"
"781","KAALENG/KAIKOR"
"782","KIBISH"
"783","LAKE ZONE"
"784","KAERIS"
"785","KALAPATA"
"786","KAPUTIR"
"787","KATILU"
"788","LOKICHOGGIO"
"789","NANAAM"
"790","KAKUMA"
"791","LOPUR"
"792","SONGOT"
"793","KALOBEYEI"
"794","LETEA"
"795","RACECOURSE"
"796","KASEI"
"797","ALALE"
"798","KIWAWA"
"799","KODICH"
"800","KAPCHOK"
"801","CHEPARERIA"
"802","TAPACH"
"803","BATEI"
"804","SOOK"
"805","KAPENGURIA"
"806","RIWO"
"807","SEKERR"
"808","WEIWEI"
"809","MASOOL"
"810","NAPALA/KIMAETI"
"811","KHASOKO"
"812","SOUTH BUKUSU"
"813","SIBOTI"
"814","BUMULA"
"815","KABULA"
"816","BUKEMBE EAST"
"817","MARAKARU/TUUTI"
"818","ELSANGALO"
"819","MUSIKOMA"
"820","BUKEMBE WEST"
"821","KAMUKUYWA"
"822","MAENI"
"823","KIMILILI"
"824","KAPKATENY"
"825","KAPTAMA"
"826","ELGON"
"827","CHESIKAKI"
"828","CHEPYUK"
"829","CHEPTAIS"
"830","LWANDANYI"
"831","NAMWELA"
"832","MALAKISI"
"833","SOYSAMBU/ MITUA"
"834","TONGAREN"
"835","NDALU/ TABANI"
"836","MILIMA"
"837","NAITIRI/KABUYEFWE"
"838","MBAKALO"
"839","MARAKA"
"840","BOKOLI"
"841","MISIKHU"
"842","SITIKHO"
"843","MATULO"
"844","BUNYALA SOUTH"
"845","BUNYALA CENTRAL"
"846","BUNYALA NORTH"
"847","BUNYALA WEST"
"848","KINGANDOLE"
"849","ELUGULU"
"850","MARACHI WEST"
"851","MARACHI NORTH"
"852","MARACHI CENTRAL"
"853","MARACHI EAST"
"854","AGENGA/NANGUBA"
"855","BWIRI"
"856","NAMBOBOTO NAMBUKU"
"857","BUSIBWABO"
"858","MAYENJE"
"859","BUKHAYO WEST"
"860","BURUMBA"
"861","BUKHAYO NORTH/WALATSI"
"862","NAMBALE TOWNSHIP"
"863","BUKHAYO EAST"
"864","BUKHAYO CENTRAL"
"865","ANG'URAI EAST"
"866","MALABA CENTRAL"
"867","ANG'URAI SOUTH"
"868","ANG'URAI NORTH"
"869","MALABA NORTH"
"870","MALABA SOUTH"
"871","AMUKURA WEST"
"872","ANG'OROM"
"873","AMUKURA EAST"
"874","AMUKURA CENTRAL"
"875","CHAKOL SOUTH"
"876","CHAKOL NORTH"
"877","MARAMA CENTRAL"
"878","MARAMA WEST"
"879","MARENYO - SHIANDA"
"880","MARAMA SOUTH"
"881","KISA WEST"
"882","KISA NORTH"
"883","KISA EAST"
"884","IDAKHO SOUTH"
"885","MAUTUMA"
"886","LWANDETI"
"887","CHEKALINI"
"888","LUMAKANDA"
"889","CHEVAYWA"
"890","SINOKO"
"891","NZOIA"
"892","SANGO"
"893","KONGONI"
"894","SHIRERE"
"895","BUTSOTSO EAST"
"896","BUTSOTSO CENTRAL"
"897","BUTSOTSO SOUTH"
"898","SHAVANGA/MANDA"
"899","EAST KABRAS"
"900","SOUTH KABRAS"
"901","CHEMUCHE"
"902","BUTALI/CHEGULO"
"903","WEST KABRAS"
"904","NAMAMALI"
"905","KOYONZO"
"906","KHALABA"
"907","KHOLERA"
"908","MAYONI"
"909","MALAHA/ISONGO/MAKUNGA"
"910","EAST WANGA"
"911","LUSHEYA/LUBINU"
"912","MALAHA/ISINGO"
"913","ETENJE"
"914","MUMIAS NORTH"
"915","SHIKOMARI/SHINOYI"
"916","BUNYALA EAST"
"917","ISUKHA EAST"
"918","ISUKHA WEST"
"919","CENTRAL BUNYORE"
"920","NORTH EAST BUNYORE"
"921","WEST BUNYORE"
